model	io_type	io_size	percentile	latency	cnt	mints	maxts
HFA	write	4.0	30	0.068907524516542938319127486023279259	1608102	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	31	0.069424229808492922564529558701082431	1608102	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	32	0.069945141065830721003134796238244514	1608102	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	33	0.070472783825816485225505443234836703	1608102	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	34	0.071006927356371028137370279233978817	1608102	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	35	0.071549605743203483582440861480522537	1608102	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	36	0.072099064722134154626568232256895693	1608102	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	37	0.072656552824391396832900023635074450	1608102	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	38	0.073222543031649083842309827873403665	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	39	0.073800000000000000000000000000000000	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	40	0.074389749822748911171882912995036970	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	41	0.074990511333684765419082762256193991	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	42	0.075600734552786979691775889384992078	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	43	0.076223495058400718778077268643306379	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	44	0.076859758265197298258087451119800924	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	45	0.077508179959100204498977505112474438	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	46	0.078171428571428571428571428571428571	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	47	0.078844552943887544648000921765180320	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	48	0.079524729340291299945478619830204845	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	49	0.080213780200113885951354429350036606	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	50	0.080909505305634434314751158272306083	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	51	0.081605052456188208232267006790182620	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	52	0.082303285738861173232410115258902460	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	53	0.083000056082553518779643635431354954	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	54	0.083700472380217873324978309071628266	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	55	0.084402659019262601874598036838276382	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	56	0.085109238689993802736330266482337799	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	57	0.085822862694300518134715025906735751	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	58	0.086543361686390532544378698224852071	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	59	0.087282310386404087960039042314979618	1608101	2022-02-22 00:00:00	2022-02-25 23:59:04
HFA	write	4.0	60	0.088037805198214754528747702809136256	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	61	0.088817897666452579747377435238706915	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	62	0.089623458392833960794495651045047384	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	63	0.090457855361596009975062344139650873	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	64	0.091323508488685956459221513079892031	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	65	0.092224122996968384582070160242529233	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	66	0.093167111735769501054111033028812368	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	67	0.094160762408741241609094027144887060	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	68	0.095209289877483049839419531342928512	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	69	0.096311756220699603317706455102776776	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	70	0.097482109868740884783665532328633933	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	71	0.098721951219512195121951219512195122	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	72	0.100044587338978374822266080940557289	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	73	0.101453004622496147919876733436055470	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	74	0.102950260266049739733950260266049740	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	75	0.104553580681935951912115245103119494	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	76	0.106299539170506912442396313364055300	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	77	0.108227518668135634716611580364793732	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	78	0.110403458213256484149855907780979827	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	79	0.112852340559220860823122840087967326	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	80	0.115677758913412563667232597623089983	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	81	0.119027615062761506276150627615062762	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	82	0.123173320994182971972501322051824432	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	83	0.128398648648648648648648648648648649	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	84	0.135296528763235454644689444383800895	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	85	0.144769230769230769230769230769230769	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	86	0.159450341649451771809947560781821071	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	87	0.184958395717072728097636223401842022	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	88	0.234765625000000000000000000000000000	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	89	0.292511320754716981132075471698113208	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	90	0.306224648985959438377535101404056162	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	91	0.315638972809667673716012084592145015	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	92	0.325442507153075822603719599427753934	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	93	0.336507068304927995772228828114678293	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	94	0.350311581422692533803644914756025867	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	95	0.367937963194270963444083603963693896	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	96	0.393748266666666666666666666666666667	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	97	0.440783148100284311191522357198242440	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	98	0.547895642455744514850232479677796873	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	write	4.0	99	0.920176470588235294117647058823529412	1608101	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	0	0.002000000000000000000000000000000000	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	1	0.131169128508124076809453471196454948	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	2	0.140142118863049095607235142118863049	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	3	0.145061924069295982307408772576483597	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	4	0.148664921465968586387434554973821990	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	5	0.151525715647907189256838634061065973	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	6	0.153924528301886792452830188679245283	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	7	0.156017167381974248927038626609442060	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	8	0.157911184210526315789473684210526316	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	9	0.159641176470588235294117647058823529	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	10	0.161237325905292479108635097493036212	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	11	0.162732660371214588082057961576033865	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	12	0.164139201637666325486182190378710338	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	13	0.165479407681628875520592318371124479	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	14	0.166760416666666666666666666666666667	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	15	0.167995943204868154158215010141987830	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	16	0.169178062678062678062678062678062678	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	17	0.170331065759637188208616780045351474	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	18	0.171449591280653950953678474114441417	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	19	0.172543641185287674391790614550905108	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	20	0.173618686868686868686868686868686869	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	21	0.174674334140435835351089588377723971	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	22	0.175714285714285714285714285714285714	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	23	0.176743455497382198952879581151832461	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	24	0.177759770114942528735632183908045977	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	25	0.178764655581947743467933491686460808	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	26	0.179760837070254110612855007473841555	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	27	0.180748329621380846325167037861915367	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	28	0.181722222222222222222222222222222222	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	29	0.182686131386861313868613138686131387	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	30	0.183646832906601358120895023934097740	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	31	0.184600000000000000000000000000000000	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	32	0.185552631578947368421052631578947368	362474	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	33	0.186500000000000000000000000000000000	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	34	0.187447513812154696132596685082872928	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	35	0.188390243902439024390243902439024390	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	36	0.189333333333333333333333333333333333	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	37	0.190274858528698464025869037995149555	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	38	0.191215686274509803921568627450980392	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	39	0.192156859899876659653195966045128056	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	40	0.193095744680851063829787234042553191	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	41	0.194038413491567770143660212367270456	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	42	0.194991796248648245515904090688742216	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	43	0.195941558441558441558441558441558442	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	44	0.196895833333333333333333333333333333	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	45	0.197858956276445698166431593794076164	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	46	0.198833333333333333333333333333333333	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	47	0.199814126394052044609665427509293680	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	48	0.200806122448979591836734693877551020	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	49	0.201809090909090909090909090909090909	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	50	0.202830000000000000000000000000000000	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	51	0.203865088757396449704142011834319527	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	52	0.204920237766104506497097041747304396	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	53	0.205994974874371859296482412060301508	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	54	0.207082449533209240581215820382956005	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	55	0.208202357563850687622789783889980354	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	56	0.209343900096061479346781940441882805	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	57	0.210514844389844389844389844389844390	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	58	0.211713333333333333333333333333333333	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	59	0.212943243243243243243243243243243243	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	60	0.214197860962566844919786096256684492	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	61	0.215500000000000000000000000000000000	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	62	0.216833333333333333333333333333333333	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	63	0.218218444158604104915832447849672837	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	64	0.219663406133175928268263203755235124	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	65	0.221160075329566854990583804143126177	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	66	0.222719284622291247057681574413356306	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	67	0.224339942528735632183908045977011494	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	68	0.226036421966408756369126250235893565	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	69	0.227816000000000000000000000000000000	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	70	0.229663783783783783783783783783783784	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	71	0.231610335505030359438017994061073439	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	72	0.233661565116950620848974877274039850	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	73	0.235842077087794432548179871520342612	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	74	0.238159090909090909090909090909090909	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	75	0.240653238976592270005443658138268917	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	76	0.243329896907216494845360824742268041	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	77	0.246242911877394636015325670498084291	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	78	0.249427805575411007862759113652609006	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	79	0.252968557010912138159692492667553240	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	80	0.256904332497118448708387009288765340	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	81	0.261336009174311926605504587155963303	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	82	0.266388617886178861788617886178861789	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	83	0.272205091937765205091937765205091938	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	84	0.279000000000000000000000000000000000	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	85	0.287109676992321948636483981996293355	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	86	0.297000000000000000000000000000000000	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	87	0.309350403690888119953863898500576701	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	88	0.325666666666666666666666666666666667	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	89	0.348117805998378816536071332072412861	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	90	0.381111717215797512546367008509709797	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	91	0.435367139959432048681541582150101420	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	92	0.529996610169491525423728813559322034	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	93	0.622599467140319715808170515097690941	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	94	0.678231729879740980573543015726179463	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	95	0.731355532786885245901639344262295082	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	96	0.800371007371007371007371007371007371	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	97	0.912099127906976744186046511627906977	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	98	1.120569587628865979381443298969072165	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
AFA	write	64.0	99	1.802272727272727272727272727272727273	362473	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	0	0.000000000000000000000000000000000000	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	1	0.038444444444444444444444444444444444	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	2	0.043500000000000000000000000000000000	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	3	0.047000000000000000000000000000000000	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	4	0.049727272727272727272727272727272727	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	5	0.052000000000000000000000000000000000	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	6	0.054000000000000000000000000000000000	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	7	0.055750000000000000000000000000000000	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	8	0.057333333333333333333333333333333333	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	9	0.058826405867970660146699266503667482	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	10	0.060207643072289156626506024096385542	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	11	0.061545808966861598440545808966861598	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	12	0.062845744680851063829787234042553191	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	13	0.064084337349397590361445783132530120	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	14	0.065333333333333333333333333333333333	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	15	0.066539077200993551948214868153649296	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	16	0.067708955223880597014925373134328358	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	17	0.068811926605504587155963302752293578	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	18	0.069857142857142857142857142857142857	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	19	0.070853658536585365853658536585365854	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	20	0.071818181818181818181818181818181818	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	21	0.072769230769230769230769230769230769	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	22	0.073714285714285714285714285714285714	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	23	0.074663763066202090592334494773519164	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	24	0.075612903225806451612903225806451613	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	25	0.076569867291178766588602654176424668	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	26	0.077523809523809523809523809523809524	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	27	0.078500000000000000000000000000000000	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	28	0.079475845410628019323671497584541063	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	29	0.080465909090909090909090909090909091	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	30	0.081472310126582278481012658227848101	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	31	0.082500000000000000000000000000000000	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	32	0.083567796610169491525423728813559322	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	33	0.084666666666666666666666666666666667	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	34	0.085785714285714285714285714285714286	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	35	0.086947136563876651982378854625550661	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	36	0.088114035087719298245614035087719298	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	37	0.089362068965517241379310344827586207	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	38	0.090649122807017543859649122807017544	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	39	0.092000000000000000000000000000000000	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	40	0.093353174603174603174603174603174603	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	41	0.094802083333333333333333333333333333	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	42	0.096290229885057471264367816091954023	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	43	0.097867549668874172185430463576158940	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	44	0.099494382022471910112359550561797753	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	45	0.101164335664335664335664335664335664	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	46	0.102944444444444444444444444444444444	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	47	0.104739130434782608695652173913043478	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	48	0.106571428571428571428571428571428571	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	49	0.108461412151067323481116584564860427	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	50	0.110401544401544401544401544401544402	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	51	0.112403409090909090909090909090909091	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	52	0.114462738301559792027729636048526863	1391847	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	53	0.116590909090909090909090909090909091	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	54	0.118824228028503562945368171021377672	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	55	0.121144067796610169491525423728813559	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	56	0.123621621621621621621621621621621622	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	57	0.126200000000000000000000000000000000	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	58	0.128933536055603822762814943527367507	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	59	0.131757575757575757575757575757575758	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	60	0.134710144927536231884057971014492754	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	61	0.137800204151071793126913916298060565	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	62	0.141006802721088435374149659863945578	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	63	0.144440251572327044025157232704402516	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	64	0.148000000000000000000000000000000000	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	65	0.151769992663242846661775495231107850	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	66	0.155714285714285714285714285714285714	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	67	0.159878706199460916442048517520215633	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	68	0.164239723239723239723239723239723240	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	69	0.168874470542934154793993068925683481	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	70	0.173746113989637305699481865284974093	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	71	0.178891653706583722135821669258683256	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
HFA	nsRead	0.5	72	0.184333333333333333333333333333333333	1391846	2022-02-22 00:00:00	2022-02-25 23:59:00
